node,degree,n_lines,betweenness,closeness,pagerank,eigenvector,x,y,lines,modes,mode_score,hub_score
31656,2,6,0.001256,0.008735,0.000608,2e-05,227966.5882,758830.0668,"rail_1_1, rail_1_2, rail_5_1, rail_5_2, rail_6_1, rail_6_2","Interurban Rail, Suburban Rail",7,0.156144
500216,2,2,0.000503,0.011855,0.000565,0.0,177045.8504,613441.6632,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.156143
51135,2,2,0.012174,0.011974,0.000514,0.0,221011.4066,629094.6947,"LRT61, LRT62",LRT,5,0.156049
36173,2,1,0.006266,0.011529,0.000618,0.0,197591.1301,740279.0579,m0620a,BRT,4,0.155942
36596,2,1,0.0,0.014002,0.000447,0.0,194739.2174,713725.0736,brt062,BRT,4,0.155905
500221,2,2,0.00451,0.012092,0.000529,0.0,178454.9009,612316.9488,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.15572
51216,2,1,0.006266,0.011518,0.000614,0.0,221568.1315,638801.832,LRT10,LRT,5,0.155356
36915,2,4,0.007514,0.008817,0.000672,0.0,229340.4028,751797.2128,"brt011, brt012, brt021, brt022",BRT,4,0.155335
36892,2,2,0.047825,0.009238,0.000594,0.0,225560.4403,751386.0729,"brt011, brt012",BRT,4,0.155249
988307,2,4,0.007666,0.010638,0.000529,0.0,160668.6031,602786.4838,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.155245
51144,2,2,0.014721,0.01183,0.000508,0.0,218555.6663,627267.5597,"LRT41, LRT42",LRT,5,0.15506
36843,2,2,0.034723,0.008961,0.00066,0.0,222254.21,729369.9595,"brt031, brt032",BRT,4,0.155011
36917,2,4,0.006266,0.008788,0.00067,0.0,229713.86,751769.1228,"brt011, brt012, brt021, brt022",BRT,4,0.154274
36222,2,2,0.001256,0.010679,0.000639,0.0,211145.95,746198.9,"m0210a, m0220a",BRT,4,0.154218
36370,2,1,0.007514,0.011554,0.000597,0.0,197447.6623,740398.3417,m0620a,BRT,4,0.154059
463984,3,4,0.005508,0.00873,0.000542,1e-06,165189.1883,581245.4293,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.153952
51148,2,2,0.01595,0.011898,0.000489,0.0,218743.0468,627722.8447,"LRT41, LRT42",LRT,5,0.153881
36536,2,2,0.001195,0.010672,0.000636,0.0,207861.8117,751582.2668,"m0310a, m0320a",BRT,4,0.153829
15139,3,1,0.000467,0.011676,0.000476,9.9e-05,198068.0195,748462.4126,m0610a,BRT,4,0.153789
525325,1,1,0.0,0.017638,0.000281,0.0,196977.7299,662284.733,BBEld2,BRT,4,0.15377
36147,4,1,0.0,0.010983,0.000398,0.0,205758.2257,740610.3662,m0610a,BRT,4,0.153669
36531,2,2,0.0,0.010762,0.000631,0.0,207680.939,750722.749,"m0310a, m0320a",BRT,4,0.153497
51213,2,1,0.007514,0.011585,0.000589,0.0,221839.1809,638373.5803,LRT10,LRT,5,0.153484
36838,2,2,0.031328,0.008824,0.00067,0.0,222849.2722,731078.4908,"brt031, brt032",BRT,4,0.153431
36920,2,4,0.005016,0.008628,0.00068,0.0,231806.9381,751411.9879,"brt011, brt012, brt021, brt022",BRT,4,0.153429
500238,2,2,0.0,0.011738,0.000554,0.0,180565.3357,610644.7037,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.153348
51164,2,2,0.014499,0.012087,0.000473,0.0,221365.6664,629862.1978,"LRT61, LRT62",LRT,5,0.153109
390287,2,1,0.0,0.014301,0.000399,2e-06,195900.808,713102.153,brt062,BRT,4,0.152722
51237,2,1,0.001256,0.012465,0.000537,0.0,219376.2023,631615.6953,LRT9,LRT,5,0.152648
521054,1,1,0.0,0.018078,0.000237,0.0,189629.3268,678806.4902,M1-RA-RE,Metro,6,0.152608
467907,2,4,0.001256,0.008297,0.000712,0.0,178251.4954,571851.6665,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.152514
34067,2,2,0.002847,0.009979,0.000672,0.0,216174.7101,751549.2328,"lrt05, lrt06",LRT,5,0.15229
36149,4,1,0.002502,0.011085,0.00037,0.0,205276.4401,741309.3428,m0610a,BRT,4,0.152244
500215,2,2,0.001752,0.01192,0.000521,0.0,177508.103,613497.4146,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.15173
512282,2,2,5.4e-05,0.012002,0.000519,0.0,158063.3579,617816.8603,"RedN, RedS",LRT,5,0.151525
36371,2,1,0.008761,0.011588,0.000566,0.0,197440.9123,740660.3679,m0620a,BRT,4,0.151091
36894,2,2,0.046628,0.009185,0.000568,0.0,225011.888,751742.5036,"brt011, brt012",BRT,4,0.150928
36979,2,2,0.006055,0.008499,0.000764,0.0,227511.8769,725474.3064,"brt041, brt042",BRT,4,0.15087
36835,2,2,0.030249,0.008812,0.000653,0.0,222912.0988,731245.1754,"brt031, brt032",BRT,4,0.150625
36239,2,1,0.0,0.015564,0.000282,0.0,192204.5492,704950.5168,brt062,BRT,4,0.150375
51212,2,1,0.008761,0.011661,0.000553,0.0,221677.974,637831.0482,LRT10,LRT,5,0.1502
36650,2,1,0.001256,0.009731,0.000728,0.0,208497.6618,760900.7176,m0820a,BRT,4,0.150062
1001,2,2,0.001107,0.01069,0.000605,3e-06,211813.8012,747425.0177,"R1002-1, R1002-2",BRT,4,0.150028
32001,4,1,0.005877,0.011531,0.000297,0.001959,203419.5955,744319.1954,c001,Cable Line,3,0.149925
36714,3,2,0.001252,0.008392,0.000645,0.0,228518.4713,758719.5175,"brt021, brt022",BRT,4,0.149345
50113,2,2,0.005016,0.011771,0.000499,0.0,220916.3301,627803.3756,"LRT31, LRT32",LRT,5,0.149065
36384,3,1,0.003762,0.012029,0.000398,8e-06,197105.4007,743446.532,m0720a,BRT,4,0.148797
21099,2,2,0.029168,0.008802,0.000641,0.0,222920.5924,731385.4529,"brt031, brt032",BRT,4,0.148541
467950,2,4,0.002861,0.008532,0.000654,0.0,180740.4533,575014.6586,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.148308
36926,2,4,0.001256,0.008474,0.000662,0.0,233752.6313,751771.3464,"brt011, brt012, brt021, brt022",BRT,4,0.148003
51147,2,2,0.001327,0.01169,0.000508,0.0,219070.851,626637.4291,"LRT61, LRT62",LRT,5,0.147729
467791,2,4,0.005016,0.007876,0.000692,0.0,190543.7303,579526.9982,"4.1_Arad-BS, 4.1_BS-Arad, 4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.147585
34057,2,2,3.2e-05,0.010586,0.000597,1e-06,209830.7141,749951.0345,"lrt07, lrt08",LRT,5,0.14749
36831,2,2,0.028087,0.00879,0.000636,0.0,223032.6896,731531.0779,"brt031, brt032",BRT,4,0.147322
36383,3,1,0.0,0.012032,0.000398,8e-06,197079.2595,743446.5912,m0710a,BRT,4,0.147166
467884,2,4,0.002511,0.008343,0.000659,0.0,178628.3617,572410.3541,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.146936
51141,2,2,0.017184,0.011983,0.000422,0.0,218867.1808,628319.207,"LRT41, LRT42",LRT,5,0.146856
463980,2,4,0.006547,0.009569,0.000549,0.0,159255.5066,591160.9936,"rail_11_1, rail_11_2, rail_20_1, rail_20_2",Suburban Rail,6,0.146848
515120,1,1,0.0,0.016944,0.000275,0.0,192003.4193,655100.6919,BRT2-1,BRT,4,0.146266
34066,2,2,0.004093,0.010082,0.00061,0.0,215915.4966,750545.0237,"lrt05, lrt06",LRT,5,0.146022
36829,2,2,0.027014,0.008758,0.000631,0.0,223514.0826,731452.375,"brt031, brt032",BRT,4,0.146015
1011,3,2,0.0,0.010913,0.000426,5e-06,206763.5771,749612.0008,"R323-1, R323-2",BRT,4,0.145966
36376,2,1,0.010006,0.011634,0.000512,0.0,197779.6896,740655.9704,m0620a,BRT,4,0.145374
467827,2,4,0.007514,0.00817,0.000642,0.0,176167.4985,574573.3407,"4.1_Arad-BS, 4.1_BS-Arad, 4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.145351
36649,2,1,0.002511,0.009766,0.000682,0.0,208362.7226,760558.9475,m0820a,BRT,4,0.145157
36827,2,2,0.02595,0.008727,0.00063,0.0,223845.7753,731106.667,"brt031, brt032",BRT,4,0.145079
51049,2,2,0.00168,0.012035,0.000457,0.0,219491.9548,629267.4068,"LRT81, LRT82",LRT,5,0.144895
51042,2,2,0.000565,0.011903,0.000471,0.0,217283.0994,629438.3395,"LRT81, LRT82",LRT,5,0.144851
525286,1,1,0.0,0.016723,0.000281,0.0,196009.4164,676706.8294,Hz-KS2,BRT,4,0.144848
36075,2,1,0.008719,0.010385,0.000609,0.0,209419.6263,753255.5269,m0820a,BRT,4,0.144727
34034,5,3,0.005084,0.008352,0.000281,0.0,228488.5154,733349.9856,"lrt01, lrt03, lrt05",LRT,5,0.144549
36080,2,1,0.007486,0.010307,0.000617,0.0,209409.4307,753997.9911,m0820a,BRT,4,0.144529
34069,2,2,0.000367,0.009596,0.000649,2e-06,217331.2456,755410.1882,"lrt05, lrt06",LRT,5,0.144511
36825,2,2,0.024892,0.008716,0.000629,0.0,223974.8647,731007.6336,"brt031, brt032",BRT,4,0.144331
51145,2,2,0.000197,0.011649,0.000488,0.0,219404.634,626584.0769,"LRT61, LRT62",LRT,5,0.144303
36896,2,2,0.045431,0.009171,0.00052,0.0,225022.876,751914.8567,"brt011, brt012",BRT,4,0.144222
51043,2,2,0.000592,0.011822,0.000472,0.0,217055.6073,628798.6439,"LRT81, LRT82",LRT,5,0.144202
36083,2,1,0.006252,0.01026,0.000622,0.0,209349.8559,754453.1425,m0820a,BRT,4,0.144098
36264,2,1,0.0,0.014982,0.000277,0.0,194402.5564,705548.1811,brt062,BRT,4,0.144066
36078,2,1,0.00995,0.010421,0.000593,0.0,209386.3305,752922.7643,m0820a,BRT,4,0.143693
36056,2,1,0.003764,0.009808,0.00066,0.0,208204.8236,760140.0181,m0820a,BRT,4,0.143295
19000,2,2,0.023837,0.008661,0.000628,0.0,224832.6571,731189.4273,"brt031, brt032",BRT,4,0.143283
36081,2,1,0.005016,0.010191,0.000625,0.0,209237.5196,755112.4915,m0820a,BRT,4,0.143255
51211,2,1,0.010006,0.011717,0.000489,0.0,221729.6307,637424.3495,LRT10,LRT,5,0.143247
36822,2,2,0.022797,0.008627,0.000628,0.0,225122.2775,731656.4729,"brt031, brt032",BRT,4,0.142429
36978,2,2,0.004997,0.008462,0.000704,0.0,227549.6219,726087.981,"brt041, brt042",BRT,4,0.142413
15948,4,1,0.000197,0.012144,0.000216,0.000236,196829.2993,744032.0122,m0120a,BRT,4,0.142299
51050,2,2,0.000552,0.011956,0.000446,0.0,219993.7269,629617.4442,"LRT81, LRT82",LRT,5,0.142221
36655,2,1,0.006266,0.009861,0.000638,1e-06,208029.733,759622.1819,m0820a,BRT,4,0.142206
36646,2,1,0.005016,0.00983,0.000644,0.0,208111.0075,759933.2179,m0820a,BRT,4,0.142125
512228,1,1,0.0,0.016469,0.000278,0.0,174704.957,639360.387,Turquoise_N,LRT,5,0.142103
511231,1,1,0.0,0.016429,0.00028,0.0,184976.7067,686402.4875,LRT141,BRT,4,0.141912
36085,2,1,0.003779,0.010077,0.000626,0.0,208970.2053,756210.672,m0820a,BRT,4,0.141763
1014,3,2,0.010672,0.011168,0.000334,5e-05,207154.8736,745961.0239,"R331-1, R331-2",BRT,4,0.141662
36819,2,2,0.021776,0.008595,0.000628,0.0,225623.8784,731824.665,"brt031, brt032",BRT,4,0.141658
36073,2,1,0.011179,0.010463,0.000565,0.0,209346.3132,752529.1641,m0820a,BRT,4,0.141133
36087,2,1,0.00254,0.010028,0.000628,0.0,208831.2522,756684.2907,m0820a,BRT,4,0.140933
467927,2,2,0.009712,0.0093,0.00061,0.0,179391.4602,587654.751,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.140917
1013,3,2,0.001466,0.011084,0.000366,0.000193,205865.0178,747718.8571,"R323-1, R323-2",BRT,4,0.140826
500214,2,2,0.0,0.011935,0.000436,0.0,178204.8217,614377.6797,"BRT_Pink_E, BRT_Pink_W",BRT,4,0.140518
51166,2,2,0.004239,0.012106,0.000406,0.0,220904.6406,630122.3927,"LRT71, LRT72",LRT,5,0.140257
467928,2,2,0.00847,0.009177,0.000615,0.0,178722.2372,588949.2034,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.139768
36812,2,2,0.017807,0.008529,0.000628,0.0,226376.5273,732589.6863,"brt031, brt032",BRT,4,0.139204
51040,2,2,0.001736,0.012002,0.000414,0.0,216670.6902,629854.4926,"LRT81, LRT82",LRT,5,0.139168
36066,2,1,0.0013,0.009886,0.000629,0.0,208088.3555,757927.0309,m0820a,BRT,4,0.13908
36653,2,1,0.001173,0.009851,0.000631,1e-06,208072.4211,758628.3673,m0820a,BRT,4,0.138971
51055,2,2,0.001817,0.011912,0.000419,0.0,217646.8639,628517.6118,"LRT81, LRT82",LRT,5,0.138946
35023,4,2,0.0,0.008353,0.000434,0.0,228487.9591,733335.4969,"brt032, brt042",BRT,4,0.13871
36809,2,2,0.016828,0.0085,0.000627,0.0,226800.0273,732882.4525,"brt031, brt032",BRT,4,0.138442
36940,2,2,0.017444,0.008585,0.000618,0.0,227324.6351,757052.4241,"brt021, brt022",BRT,4,0.138342
360268,2,2,0.007113,0.008514,0.000659,0.0,227496.725,725226.843,"brt041, brt042",BRT,4,0.138292
36938,2,2,0.018678,0.008608,0.00061,0.0,227014.595,757161.7204,"brt021, brt022",BRT,4,0.13812
36942,2,2,0.016208,0.008547,0.000623,0.0,227841.1874,757103.7021,"brt021, brt022",BRT,4,0.138069
36807,2,2,0.015856,0.008473,0.000627,0.0,227129.1638,733219.3636,"brt031, brt032",BRT,4,0.137723
467764,2,2,0.007245,0.009125,0.000606,0.0,178100.0926,589095.1236,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.137603
36944,2,2,0.014971,0.008517,0.000625,0.0,228250.4339,757213.5912,"brt021, brt022",BRT,4,0.13756
1009,3,2,6.9e-05,0.010823,0.000365,3e-06,207326.988,750295.6784,"R323-1, R323-2",BRT,4,0.137519
51030,2,2,0.000951,0.012263,0.000382,0.0,221427.1071,633666.8424,"LRT71, LRT72",LRT,5,0.137357
36935,2,2,0.019911,0.008642,0.000594,0.0,226593.3271,757350.3012,"brt021, brt022",BRT,4,0.13708
467818,2,2,0.001256,0.008188,0.000696,0.0,184140.2546,570407.378,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.137072
36946,2,2,0.013732,0.008492,0.000628,0.0,228539.3008,757403.4358,"brt021, brt022",BRT,4,0.137061
36999,2,2,0.014885,0.00846,0.000626,0.0,227367.9083,733287.0357,"brt031, brt032",BRT,4,0.137033
34059,2,2,0.001117,0.010949,0.000479,1.1e-05,208864.1757,746678.1106,"lrt07, lrt08",LRT,5,0.136831
984890,2,2,0.00898,0.01408,0.000208,1e-06,203378.7501,708667.7958,"rail_13_1, rail_13_2",Suburban Rail,6,0.136746
36932,2,2,0.021142,0.00888,0.000568,0.0,224487.7721,754979.2339,"brt021, brt022",BRT,4,0.13667
36948,2,2,0.012492,0.008462,0.00063,0.0,228685.0575,757800.7636,"brt021, brt022",BRT,4,0.136461
36997,2,2,0.013914,0.00844,0.000625,0.0,227722.9705,733237.4112,"brt031, brt032",BRT,4,0.13627
500033,2,2,0.0,0.011722,0.000419,0.0,176068.106,615610.9348,"BRT_Blue_E, BRT_Blue_W",BRT,4,0.136266
51236,2,1,0.002511,0.012537,0.000396,0.0,219213.8536,632045.5911,LRT9,LRT,5,0.13625
36950,2,2,0.01125,0.008446,0.000632,0.0,228738.7571,758017.0747,"brt021, brt022",BRT,4,0.136117
36072,2,1,0.012407,0.010534,0.000515,0.0,209280.5077,751867.8989,m0820a,BRT,4,0.136115
36976,2,2,0.003981,0.008366,0.000664,0.0,227674.1031,727776.5999,"brt041, brt042",BRT,4,0.136105
14871,2,1,0.000963,0.011544,0.000477,3e-05,199694.4671,746728.4609,m0810a,BRT,4,0.136048
467926,2,2,0.002415,0.009388,0.000589,0.0,180023.7562,586741.8018,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.135913
511117,1,2,0.0,0.015147,0.000281,0.0,187775.9331,695840.3456,"LRT121, LRT151",LRT,5,0.135676
19226,2,2,0.01295,0.008424,0.000622,0.0,227776.7635,732949.9816,"brt031, brt032",BRT,4,0.135331
500233,2,2,0.0,0.011783,0.000404,0.0,180582.835,611191.8454,"BRT_Blue_E, BRT_Pink_W",BRT,4,0.134982
36993,2,2,0.011992,0.008412,0.000618,0.0,227823.6932,732728.075,"brt031, brt032",BRT,4,0.134274
34051,4,1,0.00046,0.010584,0.00027,0.0,208844.7053,751690.6898,lrt07,LRT,5,0.133875
36716,2,2,0.0,0.008385,0.000658,0.0,228474.244,758808.1747,"brt021, brt022",BRT,4,0.133774
467807,2,2,0.001256,0.008242,0.000664,0.0,187089.8316,572889.6363,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.1336
195251,1,1,0.0,0.015562,0.000281,0.0,199658.2163,668084.5561,BRT-1,BRT,4,0.13359
1000,3,2,9.7e-05,0.010604,0.000351,1e-06,212713.4102,747546.4682,"R1002-1, R1002-2",BRT,4,0.133557
525592,1,1,0.0,0.015639,0.000274,0.0,198394.4599,669342.8554,RH-RG1,BRT,4,0.133464
36211,2,2,0.000432,0.010856,0.000461,1.9e-05,210206.9172,746473.8996,"m0210a, m0220a",BRT,4,0.13327
36930,2,2,0.022371,0.009081,0.00052,0.0,225156.7775,752524.3949,"brt021, brt022",BRT,4,0.133128
51231,2,1,0.001256,0.01229,0.000393,0.0,221503.9078,631540.0449,LRT9,LRT,5,0.132937
36991,2,2,0.011033,0.008403,0.000609,0.0,227938.4177,732618.8368,"brt031, brt032",BRT,4,0.132703
36974,2,2,0.003009,0.008339,0.000643,0.0,227712.5946,728280.916,"brt041, brt042",BRT,4,0.132675
525597,1,1,0.0,0.015519,0.000274,0.0,198460.8201,665854.6657,RH-RG2,BRT,4,0.132298
36815,2,2,0.0,0.008556,0.000628,0.0,226195.0343,732150.8486,"brt031, brt032",BRT,4,0.131606
467761,2,2,0.002565,0.009006,0.000583,0.0,177001.4823,588428.9159,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.13158
13148,2,1,0.000736,0.011553,0.000438,5e-06,199504.8269,746928.7657,m0810a,BRT,4,0.13114
10309,3,1,2e-06,0.010985,0.00035,0.0,205760.3175,740630.1415,m0620a,BRT,4,0.131007
31501,3,1,0.001225,0.011567,0.000297,0.000893,200352.829,747022.63,s0110a,Funicular,2,0.130999
12017,3,1,0.000169,0.01113,0.000338,8e-06,206129.9862,747205.1143,m0320a,BRT,4,0.130975
36660,3,1,0.0,0.011129,0.000338,8e-06,206137.2119,747215.1768,m0310a,BRT,4,0.130889
51276,2,1,0.01125,0.011828,0.000376,0.0,221663.342,636612.9988,LRT10,LRT,5,0.130754
467934,2,2,0.001256,0.00728,0.000715,0.0,163796.5822,581011.667,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.130608
467944,2,2,0.002511,0.008268,0.000633,0.0,182977.6641,570587.1916,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.130521
525473,1,1,0.0,0.013679,0.000403,0.0,171500.0736,633326.1549,RH-GY1,BRT,4,0.130484
36990,2,2,0.010072,0.008379,0.000595,0.0,228255.7773,732927.3036,"brt031, brt032",BRT,4,0.130295
18907,3,1,4e-06,0.011058,0.000332,0.0,205419.3849,741130.6601,m0520a,BRT,4,0.129416
36972,2,2,0.002047,0.008297,0.000622,0.0,227770.1327,729058.21,"brt041, brt042",BRT,4,0.129263
467756,2,2,0.001208,0.008968,0.000564,0.0,175243.1156,588459.371,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.128106
467765,2,2,0.001406,0.008923,0.000561,0.0,177052.7861,587310.1427,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.127496
51120,1,4,0.0,0.011433,0.000406,0.0,217243.0284,627421.8661,"LRT41, LRT42, LRT61, LRT62",LRT,5,0.127472
21062,2,2,0.00109,0.008284,0.000603,0.0,227769.0768,729314.1261,"brt041, brt042",BRT,4,0.126282
51032,1,4,0.0,0.011337,0.000403,0.0,222844.862,638689.0426,"LRT11, LRT12, LRT51, LRT52",LRT,5,0.126204
467808,2,2,0.002511,0.008296,0.000587,0.0,186300.6734,572912.0509,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.125042
467933,2,2,0.002511,0.007326,0.000661,0.0,163931.1907,580167.8069,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.124915
36375,2,1,0.0,0.011393,0.000402,0.0,197991.5994,739635.1583,m0620a,BRT,4,0.124762
467819,2,2,0.003764,0.008326,0.000575,0.0,182149.1891,570801.4259,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.124426
51117,1,4,0.0,0.01166,0.000349,0.0,214078.3694,630241.3179,"LRT11, LRT12, LRT81, LRT82",LRT,5,0.122542
36967,2,2,0.001233,0.008208,0.000572,0.0,227655.3788,731202.2954,"brt041, brt042",BRT,4,0.121748
467932,2,2,0.003764,0.007363,0.000624,0.0,163965.3517,579480.602,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.121118
467755,2,2,4.8e-05,0.0089,0.00051,0.0,174422.3619,588026.9965,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main",LRT,5,0.120223
36850,3,1,0.003712,0.010603,0.000281,0.0,212730.345,747634.3815,brt012,BRT,4,0.120195
467767,2,2,0.000246,0.008838,0.000509,0.0,176413.0335,586338.4446,"4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.11955
15667,2,1,0.001477,0.011618,0.00033,8e-06,198804.6312,747349.7775,m0810a,BRT,4,0.118669
467922,2,2,0.001256,0.006399,0.000688,0.0,218802.3475,573002.7679,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.118644
17111,3,1,0.0,0.011324,0.000225,0.0,202227.34,742530.1983,m0810a,BRT,4,0.118586
51109,1,2,0.0,0.011752,0.000399,0.0,217993.1609,636813.2111,"LRT61, LRT62",LRT,5,0.117382
36658,2,1,0.00597,0.011761,0.00029,0.000488,201059.5999,743889.371,m0410a,BRT,4,0.117291
467949,2,2,0.005016,0.007419,0.000581,0.0,164924.8012,579073.7395,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.116839
467920,2,2,0.002511,0.006978,0.000621,0.0,205874.3258,574297.8847,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.116488
467943,2,2,0.005016,0.008429,0.000496,0.0,180893.0032,571576.5501,"4.2_LRT_BRS-Shoket, 4.2_LRT_Shoket-BRS",LRT,5,0.116047
467794,2,2,0.003764,0.007715,0.000555,0.0,192602.9642,577843.4011,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.116011
467941,2,2,0.013461,0.008489,0.000458,0.0,179724.9353,573942.1513,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.115651
51272,2,1,0.0,0.012182,0.000263,0.0,222310.632,632308.854,LRT10,LRT,5,0.115001
500188,2,1,0.002521,0.011833,0.000281,0.0,157240.5857,616525.8344,BRT_Pink_E,BRT,4,0.114974
467836,2,2,0.003764,0.008355,0.000496,0.0,185443.4264,572881.5236,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.114789
36629,1,1,0.0,0.013455,0.000286,0.0,192805.3872,712584.9432,brt061,BRT,4,0.113723
50115,1,2,0.0,0.011414,0.000389,0.0,222200.434,627700.4723,"LRT31, LRT32",LRT,5,0.112873
467948,2,2,0.012248,0.008441,0.000442,0.0,179443.3127,573300.4579,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.112673
512286,1,1,0.0,0.014403,0.000196,0.0,166003.9396,633428.4834,Orange_S,LRT,5,0.111601
467909,2,2,0.014683,0.008528,0.000414,0.0,180216.8785,574189.337,"4.1_Arad-BS, 4.1_BS-Arad",LRT,5,0.111039
467947,2,2,0.006266,0.00749,0.000524,0.0,166118.5069,579521.8888,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.110978
51238,1,1,0.0,0.012412,0.000322,0.0,219472.2991,631283.5896,LRT9,LRT,5,0.108013
467940,2,2,0.001542,0.008488,0.000431,0.0,182095.5811,572690.3032,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.107014
36904,3,1,0.016198,0.00899,0.000256,0.0,227224.1795,752306.1612,brt021,BRT,4,0.106893
467867,2,2,0.000343,0.008439,0.000435,0.0,181380.6129,572631.2177,"4.3_Ofakim-TelSheva, 4.3_TelSheva-Ofakim",LRT,5,0.106493
51224,1,1,0.0,0.011107,0.000402,0.0,221462.5977,640997.1936,LRT10,LRT,5,0.105299
36847,2,1,0.035909,0.009159,0.000281,4e-06,219965.5144,728247.1296,brt031,BRT,4,0.103726
36959,2,1,0.0,0.008325,0.000469,0.0,229873.859,758718.921,brt021,BRT,4,0.10323
988399,1,2,0.0,0.013213,0.00017,1e-06,198958.6621,629442.4765,"rail_16_1, rail_16_2",Suburban Rail,6,0.102918
512285,1,2,0.0,0.011557,0.000287,0.0,158536.3153,615647.9996,"Orange_N, RedN",LRT,5,0.101528
988494,2,4,0.0,0.008522,0.000291,0.0,189450.8342,577291.6674,"rail_11_1, rail_11_2, rail_15_1, rail_15_2",Suburban Rail,6,0.101443
500086,1,1,0.0,0.012197,0.000281,0.0,157974.6614,620694.7745,BRT_Blue_W,BRT,4,0.100747
30034,3,1,0.0,0.00891,0.000251,0.0,228178.429,751968.3741,brt022,BRT,4,0.098352
51233,1,1,0.0,0.012176,0.000261,0.0,222219.455,631286.8532,LRT9,LRT,5,0.098092
36389,1,1,0.0,0.011706,0.00029,0.0,197852.7584,741637.9573,m0710a,BRT,4,0.097158
400644,1,1,0.0,0.011827,0.000281,0.0,200854.3122,702268.6767,brt052,BRT,4,0.097135
31506,1,1,0.0,0.011433,0.000297,1e-06,199217.59,745649.141,s0120a,Funicular,2,0.095362
467906,1,4,0.0,0.008244,0.000396,0.0,177597.1397,571435.1287,"4.4_Bee'rSheva-Rahat_Main, 4.4_Rahat-Bee'rSheva_Main, 4.5_Bee'rSheva-Rahat, 4.5_Rahat-Bee'rSheva",LRT,5,0.095223
463799,2,2,0.001256,0.006863,0.000445,0.0,201052.3678,553040.1947,"rail_23_1, rail_23_2",Suburban Rail,6,0.092824
34071,2,1,0.000295,0.0097,0.000277,2e-05,216672.145,757360.4903,lrt06,LRT,5,0.0928
31624,1,4,0.0,0.009121,0.000298,9e-06,209580.0468,767784.1714,"rail_2_1, rail_2_2, rail_3_1, rail_3_2","HighSpeed Rail, Interurban Rail",8,0.09142
42202,1,1,0.0,0.009669,0.000403,0.0,208680.5829,761531.8631,m0820a,BRT,4,0.091408
